year,month,date,arrival,min,max,modal
2018,April,24,50.00,3500,5000,4500
2019,September,27,50.00,3500,5000,4500
2018,November,30,50.00,3500,5000,4500
2019,August,08,54.00,3500,5000,4500
2016,February,29,57.00,3500,5000,4500
2018,January,06,60.00,3500,5000,4500
2018,September,27,60.00,3500,5000,4500
2017,September,15,80.00,3500,5000,4500
2017,June,09,30.00,2200,3000,2500
2017,July,22,35.00,2200,3000,2500
2016,November,04,42.00,1600,2800,2200
2015,May,07,42.00,2200,3000,2600
2016,December,26,43.00,1600,2800,2200
2016,September,23,43.00,1600,3000,2500
2017,February,04,44.00,1600,2800,2200
2016,September,07,45.00,1600,2500,2200
2016,December,23,45.00,1650,2870,2250
2015,October,17,46.00,1800,3000,2500
2015,November,02,47.50,1800,3000,2600
2016,July,14,48.00,1500,2500,2200
2017,October,30,48.00,1600,2800,2000
2017,September,01,50.00,1600,2750,2000
2017,November,15,50.00,1600,2800,2000
2017,October,28,50.00,1600,2800,2000
2017,August,31,60.00,1570,2750,2000
2017,September,19,60.00,1600,2700,2000
2017,October,11,60.00,1600,2800,2000
2017,November,22,60.00,1600,2800,2500
2016,February,04,64.00,1900,3000,2600
2017,December,01,35.00,2250,3000,2500
2019,January,25,40.00,1800,3200,2500
2019,April,11,40.00,2200,3000,2500
2017,November,17,40.00,2200,3000,2500
2017,July,18,40.00,2200,3000,2500
2018,March,07,40.00,2200,3100,2500
2018,July,04,40.00,2200,3200,2500
2018,June,22,40.00,2200,3200,2500
2017,May,08,40.00,2260,3000,2500
2019,June,01,43.00,1800,3000,2500
2017,October,20,45.00,2200,3000,2500
2018,May,05,45.00,2200,3200,2500
2018,July,25,45.00,2250,3200,2500
2017,July,10,46.00,2200,3000,2500
2018,August,28,46.00,2200,3200,2500
2019,August,13,47.00,1800,3000,2500
2019,October,31,47.00,1800,3000,2500
2019,July,15,47.00,1800,3100,2500
2018,March,22,47.00,2200,3000,2500
2017,October,30,48.00,2250,3000,2500
2019,March,05,50.00,1800,3000,2500
2019,October,30,50.00,1800,3000,2500
2019,September,16,50.00,1800,3100,2500
2019,August,27,50.00,1800,3100,2500
2019,February,11,50.00,1800,3200,2500
2019,July,14,50.00,2000,3100,2500
2018,July,19,50.00,2200,3200,2500
2018,March,20,50.00,2200,3200,2500
2018,April,24,50.00,2200,3200,2500
2017,December,08,50.00,2250,3000,2500
2018,January,30,50.00,2250,3000,2500
2019,November,13,54.00,2000,3200,2500
2016,November,01,55.00,2200,2300,2250
2018,September,27,60.00,2200,3200,2500
2017,October,09,70.00,2250,3000,2500
2017,October,03,80.00,2200,3000,2500
2017,October,14,80.00,2200,3000,2500
2016,October,21,16.00,1600,2600,2200
2016,November,28,23.00,1600,3000,2400
2015,April,08,24.00,2200,3000,2600
2015,April,21,26.00,2200,3000,2600
2015,March,30,27.00,2200,3000,2500
2016,December,10,28.00,1600,2800,2200
2015,September,09,28.00,1800,3000,2600
2015,June,10,28.00,2200,3000,2600
2017,March,01,30.00,1600,2560,2000
2015,August,07,30.00,2200,3000,2600
2016,April,29,31.00,1600,2800,2200
2017,July,07,35.00,1500,2600,2000
2017,January,31,35.00,1600,2800,2200
2016,February,15,36.00,1800,3000,2600
2016,July,25,38.00,1600,3000,2200
2014,November,20,38.00,1800,2500,2200
2017,May,11,40.00,1650,2800,2000
2017,April,26,40.00,1650,2800,2000
2014,October,24,40.00,1900,2500,2200
2015,September,14,25.00,3500,5000,4500
2016,December,10,28.00,3500,5000,4500
2016,October,14,30.00,3500,5000,4500
2017,March,15,30.00,3500,5000,4500
2016,September,17,30.00,3500,5000,4500
2016,November,17,34.00,3500,5000,4500
2017,March,02,35.00,3500,5000,4500
2018,February,07,35.00,3500,5000,4500
2017,July,20,35.00,3500,5000,4500
2017,March,29,35.00,3500,5000,4500
2016,January,12,35.00,3500,5500,4500
2015,September,04,35.00,4500,5500,5000
2016,June,30,35.50,3500,5000,4500
2017,February,05,36.00,3500,5000,4500
2017,May,09,37.00,3500,5000,4500
2019,March,14,40.00,3500,5000,4500
2015,August,17,40.00,3500,5000,4500
2018,April,18,40.00,3500,5000,4500
2017,May,19,40.00,3500,5000,4500
2018,January,24,40.00,3500,5000,4500
2016,March,07,42.00,3500,5000,4500
